start_date;end_date;status;progress;duration_in_seconds;finished;recorded_date;responseid;distribution_channel;site;consent_y_n;consent_y_n_do;q110;q110_do;mental;mental_do;meditation_exp;meditation_exp_do;first_language;eng_level;eng_level_do;ipip1;ipip2;ipip3;ipip4;ipip5;ipip6;ipip7;ipip8;ipip9;ipip10;ipip11;ipip12;ipip13;ipip14;ipip15;ipip16;ipip17;ipip18;ipip19;ipip20;lock14b_first_click;lock14b_last_click;lock14b_page_submit;lock14b_click_count;lock14d_first_click;lock14d_last_click;lock14d_page_submit;lock14d_click_count;lock14f_first_click;lock14f_last_click;lock14f_page_submit;lock14f_click_count;lock14h_first_click;lock14h_last_click;lock14h_page_submit;lock14h_click_count;q133_first_click;q133_last_click;q133_page_submit;q133_click_count;q123_first_click;q123_last_click;q123_page_submit;q123_click_count;q126_first_click;q126_last_click;q126_page_submit;q126_click_count;q129_first_click;q129_last_click;q129_page_submit;q129_click_count;stai1;stai2;stai3;stai4;stai5;stai6;stai7;stai8;stai9;stai10;stai11;stai12;stai13;stai14;stai15;stai16;stai17;stai18;stai19;stai20;sam1;sam2;sam3;age;gender;gender_5_text;gender_do;country_birth;country_live;student;student_do;univ;job;group;story;moderator_neuroticism_do;d_vs_do
2022-03-28T13:36:24Z;2022-03-28T14:00:23Z;0;100;   1438;1;2022-03-28T14:00:23Z;R_XS0S5ZUEQxIom0V;anonymous;idah; 1;1|2; 1;1|2; 4;1|4; 2;2|1;English; 3;2|5|1|3; 2; 2; 2; 2; 4; 4; 1; 4; 4; 4; 4; 3; 2; 2; 4; 4; 4; 2; 4; 5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;  14,594; 451,268; 947,442; 4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 1; 1; 3; 2; 1; 1; 2; 1; 2; 2; 1; 3; 3; 2; 1; 1; 3; 2; 2; 6; 3; 5;20; 2;NA;5|1|6|4|2|3;USA;USA; 2;2|1;idahostateuniversity;NA;Condition4:BodyScan;NA;NeuroticismIntro|Ipip20|Ipip13|Ipip15|Ipip4|Ipip17|Ipip12|Ipip5|Ipip18|Ipip16|Ipip11|Ipip9|Ipip6|Ipip1|Ipip7|Ipip14|Ipip2|Ipip3|Ipip10|Ipip8|Ipip19;StressIntro|Stai18|Stai16|Stai3|Stai1|Stai9|Stai14|Stai5|Stai7|Stai15|Stai10|Stai11|Stai20|Stai4|Stai2|Stai13|Stai19|Stai8|Stai6|Stai12|Stai17
2022-03-28T13:46:31Z;2022-03-28T14:11:45Z;0;100;   1514;1;2022-03-28T14:11:46Z;R_2anTRYpQSC5D8zf;anonymous;suny; 1;1|2; 1;2|1; 4;1|4; 2;1|2;English; 2;1|2|3|5; 1; 2; 1; 4; 2; 3; 1; 2; 4; 2; 1; 4; 4; 4; 4; 4; 3; 5; 2; 4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,011; 0;NA;NA;NA;NA;NA;NA;NA;NA;  0,000;   0,000; 904,130; 0; 3; 3; 1; 2; 3; 1; 1; 2; 1; 4; 2; 1; 3; 2; 3; 3; 1; 1; 4; 3; 8; 4; 8;20; 1;NA;3|6|4|1|5|2;America;America; 2;2|1;sunybrockportuniversity;NA;Condition5:Bookchapter;Condition5c:Smith;NeuroticismIntro|Ipip5|Ipip4|Ipip18|Ipip8|Ipip3|Ipip15|Ipip2|Ipip20|Ipip10|Ipip7|Ipip9|Ipip6|Ipip11|Ipip1|Ipip13|Ipip14|Ipip17|Ipip12|Ipip19|Ipip16;StressIntro|Stai6|Stai14|Stai18|Stai13|Stai1|Stai2|Stai7|Stai12|Stai8|Stai3|Stai4|Stai16|Stai20|Stai15|Stai19|Stai17|Stai5|Stai9|Stai11|Stai10
2022-03-28T14:13:36Z;2022-03-28T14:13:50Z;0;100;     13;1;2022-03-28T14:13:50Z;R_3lzt4W3yCtPNlvj;anonymous;radb; 2;2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28T14:08:02Z;2022-03-28T14:29:20Z;0;100;   1277;1;2022-03-28T14:29:20Z;R_1FzifavNrt50AUL;anonymous;indi; 1;2|1; 1;1|2; 4;1|4; 2;2|1;English; 3;1|3|5|2; 4; 2; 4; 3; 1; 3; 1; 3; 3; 4; 2; 4; 5; 5; 3; 4; 4; 5; 3; 5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;   0,000;   0,000; 905,309; 0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 1; 1; 1; 4; 1; 1; 4; 1; 4; 4; 1; 1; 1; 4; 4; 1; 1; 4; 4; 9; 1; 9;20; 1;NA;4|1|5|2|3|6;United States of America;United States of America; 2;2|1;universityofsouthernindiana;NA;Condition4:BodyScan;NA;NeuroticismIntro|Ipip14|Ipip12|Ipip1|Ipip3|Ipip20|Ipip5|Ipip4|Ipip15|Ipip2|Ipip9|Ipip11|Ipip13|Ipip7|Ipip18|Ipip6|Ipip10|Ipip16|Ipip19|Ipip17|Ipip8;StressIntro|Stai4|Stai8|Stai13|Stai19|Stai14|Stai12|Stai7|Stai3|Stai5|Stai11|Stai6|Stai20|Stai17|Stai16|Stai9|Stai10|Stai15|Stai2|Stai1|Stai18
2022-03-27T10:38:59Z;2022-03-28T14:36:06Z;0;100; 100626;1;2022-03-28T14:36:06Z;R_p00g517RibA1IwF;anonymous;idah; 1;2|1; 1;2|1; 4;4|1; 2;2|1;English; 3;2|3|5|1; 4; 4; 2; 5; 4; 4; 2; 5; 4; 4; 2; 2; 2; 1; 2; 2; 2; 2; 2; 1;NA;NA;NA;NA;   1,752; 863,550; 864,392; 25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 2; 1; 1; 2; 1; 2; 3; 1; 3; 3; 1; 2; 1; 3; 3; 3; 2; 2; 3; 7; 4; 5;21; 2;NA;6|2|1|3|4|5;United States;United States; 2;1|2;idahostateuniversity;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip15|Ipip17|Ipip14|Ipip18|Ipip4|Ipip10|Ipip16|Ipip20|Ipip1|Ipip7|Ipip9|Ipip6|Ipip5|Ipip3|Ipip11|Ipip8|Ipip2|Ipip12|Ipip13|Ipip19;StressIntro|Stai16|Stai6|Stai13|Stai1|Stai12|Stai18|Stai8|Stai4|Stai7|Stai9|Stai19|Stai11|Stai3|Stai20|Stai10|Stai17|Stai14|Stai15|Stai2|Stai5
2022-03-28T14:41:38Z;2022-03-28T14:42:40Z;0;100;     62;1;2022-03-28T14:42:40Z;R_0Tn5NtoCZd4jonT;anonymous;utah; 1;1|2; 2;2|1; 1;1|4; 1;1|2;english; 3;1|3|2|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-21T15:01:10Z;2022-03-21T15:02:36Z;0;  3;     85;0;2022-03-28T15:02:40Z;R_erhvy0l8FiPq2xb;anonymous;canb; 1;2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28T14:30:07Z;2022-03-28T15:03:58Z;0;100;   2030;1;2022-03-28T15:03:58Z;R_3JxwP0mWuarzUfM;anonymous;radb; 1;1|2; 1;1|2; 4;4|1; 2;1|2;German; 2;5|2|1|3; 2; 2; 2; 2; 2; 2; 2; 2; 2; 3; 3; 4; 4; 4; 4; 4; 4; 4; 4; 4;NA;NA;NA;NA;NA;NA;NA;NA;   0,978;   3,736; 847,476; 3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 3; 1; 2; 2; 1; 2; 2; 1; 3; 3; 1; 1; 2; 3; 2; 1; 1; 2; 3; 6; 5; 6;22; 2;NA;6|2|1|5|4|3;Germany;Netherlands; 2;1|2;radbouduniversity;NA;Condition3:Loving-kindness;NA;NeuroticismIntro|Ipip19|Ipip11|Ipip3|Ipip20|Ipip8|Ipip14|Ipip15|Ipip5|Ipip10|Ipip7|Ipip18|Ipip9|Ipip4|Ipip16|Ipip12|Ipip1|Ipip13|Ipip17|Ipip6|Ipip2;StressIntro|Stai5|Stai14|Stai15|Stai2|Stai12|Stai16|Stai20|Stai3|Stai1|Stai19|Stai11|Stai4|Stai6|Stai17|Stai8|Stai10|Stai7|Stai13|Stai9|Stai18
2022-03-28T14:46:11Z;2022-03-28T15:07:30Z;0;100;   1279;1;2022-03-28T15:07:30Z;R_21iXJg8n6io9ZRy;anonymous;gold; 1;1|2; 1;1|2; 4;4|1; 2;1|2;English; 3;1|3|5|2; 3; 2; 3; 4; 3; 3; 4; 4; 4; 5; 4; 4; 4; 3; 4; 3; 2; 2; 3; 3;NA;NA;NA;NA;   0,000;   0,000; 907,127;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 3; 1; 1; 4; 1; 1; 3; 1; 3; 3; 1; 1; 1; 4; 4; 1; 1; 3; 4; 7; 5; 5;24; 1;NA;5|6|1|3|4|2;Lithuania;UK; 2;1|2;goldsmithsuniversity;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip11|Ipip13|Ipip7|Ipip18|Ipip1|Ipip8|Ipip19|Ipip15|Ipip5|Ipip17|Ipip4|Ipip16|Ipip14|Ipip12|Ipip3|Ipip6|Ipip9|Ipip20|Ipip10|Ipip2;StressIntro|Stai7|Stai14|Stai10|Stai19|Stai1|Stai11|Stai15|Stai18|Stai4|Stai16|Stai17|Stai3|Stai8|Stai5|Stai9|Stai20|Stai13|Stai12|Stai6|Stai2
2022-03-28T14:55:46Z;2022-03-28T15:13:41Z;0;100;   1074;1;2022-03-28T15:13:41Z;R_1EYFU0qA70dO0R6;anonymous;radb; 1;2|1; 1;2|1; 4;4|1; 2;2|1;German; 3;2|1|5|3; 2; 2; 2; 1; 1; 2; 1; 2; 2; 2; 4; 4; 2; 4; 3; 4; 3; 4; 4; 4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,108; 0;   0,000;   0,000; 859,800; 0;NA;NA;NA;NA;NA;NA;NA;NA; 3; 3; 1; 1; 3; 1; 1; 3; 1; 3; 2; 1; 1; 1; 3; 4; 1; 1; 3; 3; 8; 5; 6;24; 2;NA;6|2|4|3|1|5;Germany;Netherlands; 2;2|1;radboud;NA;Condition5:Bookchapter;Condition5a:Silverview;NeuroticismIntro|Ipip4|Ipip19|Ipip11|Ipip2|Ipip17|Ipip7|Ipip3|Ipip6|Ipip18|Ipip5|Ipip13|Ipip8|Ipip15|Ipip16|Ipip10|Ipip1|Ipip9|Ipip12|Ipip14|Ipip20;StressIntro|Stai19|Stai9|Stai1|Stai8|Stai20|Stai13|Stai11|Stai17|Stai16|Stai3|Stai7|Stai14|Stai12|Stai5|Stai2|Stai4|Stai15|Stai6|Stai18|Stai10
2022-03-28T14:45:29Z;2022-03-28T15:28:07Z;0;100;   2557;1;2022-03-28T15:28:07Z;R_1QAaRhuxP7Gbwqm;anonymous;witt; 1;2|1; 1;1|2; 4;4|1; 2;2|1;English; 3;5|3|2|1; 2; 1; 2; 2; 2; 3; 2; 3; 2; 3; 1; 4; 2; 3; 4; 3; 3; 2; 4; 3;NA;NA;NA;NA;NA;NA;NA;NA; 485,462; 485,462; 935,369; 1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 2; 1; 1; 3; 1; 1; 3; 1; 2; 3; 1; 1; 2; 4; 1; 1; 1; 2; 3; 5; 4; 5;19; 6;NA;5|4|2|1|3|6;United States;United States; 2;2|1;wittenberguniversity;NA;Condition3:Loving-kindness;NA;NeuroticismIntro|Ipip12|Ipip3|Ipip11|Ipip9|Ipip20|Ipip2|Ipip13|Ipip10|Ipip1|Ipip19|Ipip18|Ipip17|Ipip16|Ipip14|Ipip8|Ipip5|Ipip15|Ipip6|Ipip4|Ipip7;StressIntro|Stai13|Stai1|Stai16|Stai18|Stai9|Stai19|Stai12|Stai17|Stai3|Stai20|Stai7|Stai2|Stai6|Stai10|Stai5|Stai8|Stai4|Stai11|Stai15|Stai14
2022-03-28T15:26:43Z;2022-03-28T15:30:46Z;0;100;    242;1;2022-03-28T15:30:46Z;R_STWXZR4GLJhhMxb;anonymous;spri; 1;2|1; 2;1|2; 1;4|1; 2;2|1;English; 3;3|1|5|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28T11:51:14Z;2022-03-28T15:33:57Z;0;100;  13363;1;2022-03-28T15:33:58Z;R_1kM51cd7CT3yMbW;anonymous;loyo; 1;2|1; 1;2|1; 4;1|4; 2;1|2;English; 3;5|2|3|1; 4; 3; 4; 4; 4; 5; 4; 5; 4; 4; 2; 3; 2; 2; 2; 2; 2; 2; 4; 4;   0,000;   0,000; 945,537; 0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 3; 1; 1; 3; 1; 1; 2; 1; 4; 3; 1; 1; 1; 4; 2; 1; 1; 2; 3; 7; 2; 5;20 years old; 2;NA;4|6|2|3|1|5;United States;United States; 1;1|2;NA;A student;condition1mindfulwalking;NA;NeuroticismIntro|Ipip19|Ipip2|Ipip1|Ipip8|Ipip15|Ipip12|Ipip11|Ipip16|Ipip6|Ipip4|Ipip5|Ipip18|Ipip17|Ipip10|Ipip9|Ipip14|Ipip20|Ipip13|Ipip7|Ipip3;StressIntro|Stai13|Stai20|Stai18|Stai6|Stai9|Stai4|Stai12|Stai15|Stai1|Stai11|Stai2|Stai16|Stai5|Stai10|Stai17|Stai7|Stai19|Stai8|Stai3|Stai14
2022-03-28T14:59:56Z;2022-03-28T15:36:09Z;0;100;   2173;1;2022-03-28T15:36:10Z;R_1hEy2HgftYuvVeG;anonymous;idah; 1;2|1; 1;2|1; 4;1|4; 2;2|1;English; 3;1|2|5|3; 3; 2; 3; 4; 2; 4; 2; 4; 3; 4; 4; 4; 3; 4; 4; 4; 3; 3; 4; 4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;   0,000;   0,000;1529,246; 0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 3; 1; 2; 3; 1; 2; 3; 1; 3; 3; 1; 1; 1; 3; 3; 1; 1; 3; 3; 7; 6; 6;21; 2;NA;6|5|1|3|4|2;Philippines;United States; 2;2|1;idahostateuniversity;NA;Condition4:BodyScan;NA;NeuroticismIntro|Ipip4|Ipip8|Ipip11|Ipip3|Ipip15|Ipip6|Ipip7|Ipip18|Ipip10|Ipip20|Ipip9|Ipip13|Ipip14|Ipip12|Ipip1|Ipip5|Ipip19|Ipip17|Ipip16|Ipip2;StressIntro|Stai2|Stai1|Stai7|Stai5|Stai3|Stai10|Stai4|Stai8|Stai15|Stai14|Stai19|Stai18|Stai6|Stai20|Stai11|Stai13|Stai12|Stai17|Stai16|Stai9
2022-03-28T16:00:23Z;2022-03-28T16:03:25Z;0;100;    182;1;2022-03-28T16:03:26Z;R_12hHJffJeRsT7PM;anonymous;macq; 1;1|2; 2;1|2; 4;1|4; 1;2|1;English; 3;2|5|1|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28T16:01:28Z;2022-03-28T16:03:52Z;0;100;    143;1;2022-03-28T16:03:52Z;R_3lQSsHgqJghhBhg;anonymous;glen; 1;2|1; 1;2|1; 4;1|4; 1;1|2;English; 3;2|1|3|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28T16:01:24Z;2022-03-28T16:04:22Z;0;100;    177;1;2022-03-28T16:04:22Z;R_sCiVmt8trRcWaA1;anonymous;glen; 1;1|2; 1;2|1; 1;1|4; 1;2|1;English; 3;5|3|2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28T16:04:41Z;2022-03-28T16:25:54Z;0;100;   1273;1;2022-03-28T16:25:54Z;R_3hlMr9ws6km1qxL;anonymous;glen; 1;2|1; 1;2|1; 4;1|4; 2;2|1;English; 3;5|2|3|1; 4; 1; 2; 1;NA;NA;NA;NA;NA;NA; 4; 5;NA;NA; 4;NA; 4;NA; 5; 2;NA;NA;NA;NA;NA;NA;NA;NA; 764,205; 767,024; 852,086; 2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4;NA;NA;NA;NA;NA;NA;NA;NA; 4; 3;NA;NA;NA; 3;NA; 2;NA;NA; 7; 1; 4;999; 2;NA;4|3|1|5|2|6;NA;NA; 2;1|2;glendale;NA;Condition3:Loving-kindness;NA;NeuroticismIntro|Ipip2|Ipip5|Ipip11|Ipip9|Ipip13|Ipip6|Ipip3|Ipip1|Ipip10|Ipip16|Ipip20|Ipip12|Ipip17|Ipip14|Ipip15|Ipip7|Ipip4|Ipip19|Ipip8|Ipip18;StressIntro|Stai11|Stai12|Stai18|Stai16|Stai1|Stai7|Stai8|Stai5|Stai6|Stai4|Stai9|Stai3|Stai15|Stai14|Stai20|Stai13|Stai10|Stai2|Stai19|Stai17
2022-03-28T16:03:58Z;2022-03-28T16:34:11Z;0;100;   1812;1;2022-03-28T16:34:11Z;R_1iewQPzOKpUbf5Z;anonymous;glen; 1;1|2; 1;1|2; 4;1|4; 2;2|1;English; 3;1|5|2|3; 3; 2; 3; 2; 4; 4; 4; 4; 4; 4; 4; 3; 4; 3; 3; 2; 3; 4; 2; 3;NA;NA;NA;NA; 971,451; 977,495; 978,327;  2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6|3|5|2|4|1;NA;NA;NA;1|2;NA;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip14|Ipip4|Ipip5|Ipip3|Ipip16|Ipip9|Ipip7|Ipip12|Ipip17|Ipip6|Ipip8|Ipip18|Ipip19|Ipip10|Ipip11|Ipip1|Ipip15|Ipip2|Ipip20|Ipip13;StressIntro|Stai3|Stai15|Stai4|Stai16|Stai20|Stai2|Stai6|Stai18|Stai14|Stai12|Stai17|Stai1|Stai13|Stai10|Stai7|Stai9|Stai11|Stai8|Stai5|Stai19
2022-03-28T16:04:40Z;2022-03-28T16:35:18Z;0;100;   1837;1;2022-03-28T16:35:18Z;R_2YJ5CzQ9Sls2AqG;anonymous;glen; 1;1|2; 1;2|1; 4;1|4; 2;2|1;English; 3;1|2|5|3; 3; 3; 4; 3; 4; 4; 3; 2; 4; 4; 3; 4; 4; 2; 3; 2; 3; 2; 4; 3;  95,167; 875,584; 892,970; 2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 2; 1; 1; 2; 1; 2; 2; 1; 3; 3; 1; 1; 2; 3; 2; 2; 1; 2; 2; 7; 4; 7;999; 2;NA;5|3|4|2|6|1;United States;United States; 2;2|1;glendalecommunitycollege;NA;condition1mindfulwalking;NA;NeuroticismIntro|Ipip12|Ipip18|Ipip8|Ipip13|Ipip15|Ipip2|Ipip9|Ipip14|Ipip5|Ipip11|Ipip20|Ipip6|Ipip7|Ipip17|Ipip3|Ipip4|Ipip16|Ipip1|Ipip10|Ipip19;StressIntro|Stai10|Stai7|Stai9|Stai17|Stai15|Stai12|Stai4|Stai11|Stai2|Stai16|Stai1|Stai18|Stai6|Stai20|Stai5|Stai19|Stai13|Stai14|Stai3|Stai8
2022-03-28T17:32:40Z;2022-03-28T17:34:12Z;0;100;     91;1;2022-03-28T17:34:12Z;R_3espa0lpQnORYs4;anonymous;suny; 1;2|1; 2;2|1; 4;1|4; 2;2|1;English; 2;5|3|1|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28T17:36:02Z;2022-03-28T17:36:41Z;0;100;     39;1;2022-03-28T17:36:41Z;R_2uBuTEnvzt3LQ5j;anonymous;macq; 1;2|1; 1;2|1; 4;1|4; 1;2|1;English; 3;3|2|1|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28T17:40:17Z;2022-03-28T17:41:22Z;0;100;     65;1;2022-03-28T17:41:22Z;R_eJXJlbaPKnJuzbX;anonymous;macq; 1;2|1; 2;1|2; 1;4|1; 2;2|1;English; 3;2|5|1|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28T17:50:37Z;2022-03-28T17:52:20Z;0;100;    102;1;2022-03-28T17:52:20Z;R_25vcCFzJFZcbM8N;anonymous;jose; 1;2|1; 2;1|2; 4;1|4; 1;2|1;English; 3;2|3|5|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28T17:53:35Z;2022-03-28T17:54:14Z;0;100;     38;1;2022-03-28T17:54:14Z;R_1LShbHLzOrEaBEr;anonymous;jose; 1;1|2; 1;1|2; 4;4|1; 1;1|2;English; 3;2|3|1|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
